timestep,episode,episode_reward,episode_length,zombies_killed,wave,has_machinegun,mg_ammo,weapon,policy_loss,value_loss,entropy_loss,total_loss,clip_fraction,approx_kl,fps,elapsed_time
2467727,533,-149.20000000000118,2140,36,3,True,24,machinegun,,,,,,,132.86102570698995,5401.400632858276
2470252,534,-793.4000000000035,2525,44,5,False,0,pistol,,,,,,,102.72200344605919,5425.982177257538
2472936,535,54.24999999999854,2684,42,5,True,50,machinegun,,,,,,,143.69349464020962,5444.661270856857
2474385,536,-364.55000000000155,1449,23,3,False,0,pistol,,,,,,,110.32289054762339,5457.795917510986
2476666,537,-337.9500000000033,2281,37,4,True,49,machinegun,,,,,,,137.01089640489457,5474.444779157639
2478334,538,-477.5000000000006,1668,28,3,False,0,pistol,,,,,,,119.34723228970411,5488.42143368721
2481565,539,-317.25000000000324,3231,61,7,False,0,pistol,,,,,,,141.01875557880282,5511.333957910538
2482282,540,-162.50000000000037,717,10,1,True,50,machinegun,,,,,,,62.25971801691812,5522.850744724274
2484185,541,-204.6500000000007,1903,33,4,False,0,pistol,,,,,,,180.33279905145085,5533.404101133347
2486613,542,-581.5000000000034,2428,45,5,False,0,pistol,,,,,,,85.1291272414851,5561.92591381073
2487648,543,-455.70000000000067,1035,14,2,False,0,pistol,,,,,,,219.06614972136728,5566.651080369949
2488379,544,-138.80000000000055,731,10,2,False,0,pistol,,,,,,,76.5365217682174,5576.2026014328
2491128,545,-311.20000000000044,2749,47,4,False,0,pistol,,,,,,,141.03560223272393,5595.694777727127
2491715,546,-265.1000000000008,587,10,1,False,0,pistol,,,,,,,218.07526577424377,5598.386991739273
2493087,547,-350.55000000000086,1372,22,3,False,0,pistol,,,,,,,91.42670108265598,5613.394007205963
2493608,548,-275.4999999999998,521,8,1,False,0,pistol,,,,,,,169.8269157372708,5616.4625906944275
2494189,549,-319.5499999999999,581,7,1,False,0,pistol,,,,,,,202.43314663014675,5619.333203792572
2496804,550,-909.9999999999961,2615,48,5,True,42,machinegun,,,,,,,98.29183156991935,5645.9381539821625
2497066,551,-176.09999999999997,262,3,1,False,0,pistol,,,,,,,227.27017269848415,5647.091414690018
2497500,552,-173.79999999999987,434,7,1,False,0,pistol,,,,,,,228.78989886040424,5648.988792657852
2499663,553,-401.50000000000085,2163,40,5,True,49,machinegun,,,,,,,127.39556777347002,5665.967901945114
2500757,554,-326.7500000000005,1094,16,2,False,0,pistol,,,,,,,93.78544585682695,5677.633335590363
2503036,555,-320.8500000000004,2279,40,4,True,49,machinegun,,,,,,,130.37995539663422,5695.113560438156
2505822,556,-639.9500000000006,2786,48,4,True,65,machinegun,,,,,,,101.57555385142555,5722.543553829193
2508116,557,-644.4499999999913,2294,38,2,False,0,pistol,,,,,,,110.44546277018694,5743.3146097660065
2508684,558,-254.99999999999991,568,8,1,False,0,pistol,,,,,,,213.31540444973004,5745.977924108505
2510637,559,-414.25000000000256,1953,33,4,False,0,pistol,,,,,,,127.61407233984394,5761.282510042191
2513051,560,-1284.7999999999975,2414,43,5,False,0,pistol,,,,,,,102.28628321834239,5784.8835570812225
2515709,561,-792.8000000000038,2658,47,5,False,0,pistol,,,,,,,146.31400172204528,5803.050473451614
2517441,562,-755.85,1732,28,2,False,0,pistol,,,,,,,136.60621286127324,5815.729732036591
2517865,563,-241.8499999999998,424,5,1,False,0,pistol,,,,,,,236.2883305471163,5817.524650335312
2518957,564,-486.900000000001,1092,16,2,False,0,pistol,,,,,,,216.3237519530953,5822.573097229004
2521286,565,-757.4999999999951,2329,40,4,False,0,pistol,,,,,,,100.89129421003213,5845.657763242722
2522357,566,-325.09999999999985,1071,18,2,False,0,pistol,,,,,,,221.98827026541935,5850.482843875885
2524923,567,-684.0499999999994,2566,47,5,False,0,pistol,,,,,,,137.78419201798118,5869.106711626053
2526606,568,-434.650000000002,1683,30,3,False,0,pistol,,,,,,,124.44445691805215,5882.631330728531
2527729,569,-316.2,1123,18,2,False,0,pistol,,,,,,,98.44959642215755,5894.038738965988
2528630,570,-246.9,901,14,2,False,0,pistol,,,,,,,227.43577922406976,5898.000948429108
2529130,571,-245.04999999999973,500,6,1,False,0,pistol,,,,,,,228.3987921988461,5900.190672159195
2532006,572,-708.6499999999974,2876,51,6,False,0,pistol,,,,,,,115.13432204882584,5925.170641899109
2532863,573,-239.49999999999966,857,11,2,False,0,pistol,,,,,,,225.26861807800015,5928.975480794907
2534541,574,-240.60000000000082,1678,29,3,False,0,pistol,,,,,,,120.02564406384822,5942.956249952316
2535787,575,-529.3499999999985,1246,19,2,False,0,pistol,,,,,,,102.91382544630363,5955.06397485733
2536712,576,-406.3000000000003,925,14,2,True,17,machinegun,,,,,,,225.01662222473806,5959.175392150879
2539384,577,-301.05000000000274,2672,51,6,True,63,machinegun,,,,,,,147.93230915451835,5977.2381319999695
2540087,578,-327.95000000000016,703,10,2,False,0,pistol,,,,,,,74.15464467384483,5986.718894958496
2540637,579,-246.99999999999974,550,6,1,False,0,pistol,,,,,,,232.90340141329114,5989.080940961838
2541777,580,-148.20000000000078,1140,18,2,False,0,pistol,,,,,,,101.37855908433544,6000.3264417648315
2543647,581,-361.6000000000007,1870,31,4,False,0,pistol,,,,,,,123.20467140945615,6015.504892349243
2547738,582,-1185.0499999999943,4091,84,9,False,0,pistol,,,,,,,129.0585876456657,6047.204145431519
2548945,583,-412.40000000000055,1207,19,2,False,0,pistol,,,,,,,225.8990314612773,6052.547778367996
2550696,584,-405.6000000000034,1751,31,2,False,0,pistol,,,,,,,125.34079056199276,6066.518255233765
2551117,585,-196.29999999999984,421,5,1,False,0,pistol,,,,,,,254.30208772879314,6068.1742923259735
2551898,586,-439.30000000000007,781,12,2,False,0,pistol,,,,,,,88.63982112230751,6076.985669136047
2552631,587,-402.75000000000074,733,12,1,False,0,pistol,,,,,,,237.98082916730914,6080.066233634949
2553052,588,-272.5999999999999,421,4,1,False,0,pistol,,,,,,,234.54022424081668,6081.861809015274
2553656,589,-107.6999999999998,604,9,1,False,0,pistol,,,,,,,254.23404335816272,6084.238207101822
2554239,590,-116.25000000000041,583,7,1,False,0,pistol,,,,,,,71.36127946056216,6092.408403635025
2555732,591,-506.2500000000015,1493,24,2,False,0,pistol,,,,,,,230.9516105142965,6098.873407840729
2556282,592,-226.0,550,9,1,True,48,machinegun,,,,,,,50.44024051868409,6109.777874708176
2559105,593,-426.0500000000022,2823,55,5,True,15,machinegun,,,,,,,138.26867515514957,6130.195217370987
2559806,594,-280.2999999999999,701,10,1,False,0,pistol,,,,,,,187.7876559900937,6133.9287621974945
2562616,595,-627.5999999999932,2810,54,6,False,0,pistol,,,,,,,112.69235339650865,6158.864518165588
2564622,596,-767.9500000000025,2006,36,4,False,0,pistol,,,,,,,133.54927115676762,6173.885793685913
2565926,597,-191.55000000000103,1304,20,3,False,0,pistol,,,,,,,227.6791551842706,6179.613851547241
2568951,598,-665.7499999999968,3025,59,6,False,0,pistol,,,,,,,114.53216304877445,6206.026145219803
2570149,599,-244.00000000000125,1198,19,2,False,0,pistol,,,,,,,222.34372011639206,6211.414769411087
2570474,600,-200.19999999999982,325,4,1,False,0,pistol,,,,,,,43.666263943009284,6218.858070611954
2572209,601,-571.5499999999997,1735,27,3,False,0,pistol,,,,,,,228.7199348694587,6226.444301605225
2573899,602,-549.4500000000015,1690,27,3,False,0,pistol,,,,,,,129.06342890885483,6239.539154052734
2575258,603,-364.8000000000019,1359,18,2,False,0,pistol,,,,,,,114.8317330857936,6251.374317884445
2577032,604,-519.3499999999998,1774,30,3,True,50,machinegun,,,,,,,118.99265460135261,6266.283314943314
2580347,605,-463.4500000000052,3315,62,7,False,0,pistol,,,,,,,146.06894299066946,6288.97863817215
2582100,606,-544.0499999999973,1753,29,3,False,0,pistol,,,,,,,102.28674263224214,6306.117369413376
2585120,607,-870.2999999999985,3020,57,6,False,0,pistol,,,,,,,114.6874343657036,6332.450271129608
2587439,608,-374.2000000000025,2319,42,4,False,0,pistol,,,,,,,149.27941110318102,6347.985357284546
2588760,609,-354.80000000000064,1321,21,2,False,0,pistol,,,,,,,112.16823021046065,6359.762835741043
2590446,610,-487.10000000000093,1686,27,3,False,0,pistol,,,,,,,228.71878007017398,6367.134979963303
2591754,611,-363.2000000000024,1308,20,3,False,0,pistol,,,,,,,113.31525155454639,6378.678483724594
2592820,612,-257.8500000000011,1066,14,2,False,0,pistol,,,,,,,98.98683782862616,6389.44812130928
2593829,613,-92.00000000000021,1009,17,1,True,106,machinegun,,,,,,,243.89357267185827,6393.585603713989
2595027,614,-158.40000000000043,1198,16,2,False,0,pistol,,,,,,,95.11100453997821,6406.1819460392
2598824,615,-967.2000000000014,3797,84,9,True,57,machinegun,,,,,,,145.61641498451823,6432.257975816727
2600441,616,-243.40000000000285,1617,28,3,False,0,pistol,,,,,,,117.53638912933515,6446.01601600647
2602009,617,-69.6000000000022,1568,23,3,False,0,pistol,,,,,,,108.39816902197741,6460.481672525406
2603868,618,-170.64999999999972,1859,30,4,False,0,pistol,,,,,,,123.22815350591277,6475.568029165268
2606285,619,-410.60000000000326,2417,43,5,False,0,pistol,,,,,,,148.63897044151727,6491.829521656036
2606827,620,-322.7500000000006,542,8,1,False,0,pistol,,,,,,,253.12527375913027,6493.971240520477
2609827,621,-700.7,3000,57,6,False,0,pistol,,,,,,,117.11856602312373,6519.586709022522
2613422,622,-415.6000000000033,3595,71,8,True,131,machinegun,,,,,,,109.66510385615405,6552.368816137314
2613882,623,-419.6500000000003,460,7,1,False,0,pistol,,,,,,,221.95906518525217,6554.44176530838
2615661,624,-621.4500000000031,1779,27,3,False,0,pistol,,,,,,,123.43727406698834,6568.854572057724
2616410,625,-260.0,749,10,1,False,0,pistol,,,,,,,213.55851188940187,6572.362523555756
2616829,626,-260.49999999999983,419,5,1,False,0,pistol,,,,,,,219.03817571778265,6574.276064872742
2618058,627,-85.5500000000016,1229,20,2,False,0,pistol,,,,,,,109.93578106032075,6585.456009626389
2618919,628,-252.39999999999964,861,11,2,False,0,pistol,,,,,,,234.8841099570869,6589.122277736664
2619498,629,-197.79999999999984,579,8,1,False,0,pistol,,,,,,,66.5713063351845,6597.8203365802765
2620368,630,-84.95000000000073,870,12,2,False,0,pistol,,,,,,,214.08474343585104,6601.884582519531
2622913,631,-521.6499999999935,2545,41,5,False,0,pistol,,,,,,,140.70259505874327,6619.972927570343
2626592,632,-820.5500000000002,3679,78,7,True,14,machinegun,,,,,,,118.36651742818222,6651.055009365082
2628812,633,-581.1499999999984,2220,40,4,False,0,pistol,,,,,,,157.99635877323345,6665.106559038162
2632960,634,-117.30000000000402,4148,77,8,True,47,machinegun,,,,,,,139.33649338867815,6694.876674890518
2635562,635,-691.0999999999976,2602,47,5,False,0,pistol,,,,,,,166.82072791885284,6710.474909543991
2637459,636,-244.7000000000001,1897,30,4,False,0,pistol,,,,,,,139.1686297754286,6724.106294870377
2639101,637,-481.3499999999966,1642,27,2,True,5,machinegun,,,,,,,129.65848463912357,6736.771003007889
2639498,638,-300.3000000000003,397,5,1,False,0,pistol,,,,,,,251.37215695728855,6738.3508150577545
2641363,639,-155.20000000000226,1865,33,4,False,0,pistol,,,,,,,134.60240825864884,6752.206877946854
2642621,640,-357.59999999999854,1258,20,3,False,0,pistol,,,,,,,104.08163541788699,6764.294226884842
2642969,641,-122.54999999999993,348,5,1,False,0,pistol,,,,,,,201.27140199349475,6766.023817062378
2645835,642,-1049.9999999999907,2866,57,6,True,153,machinegun,,,,,,,155.70548878747584,6784.43092751503
2647164,643,-195.6999999999995,1329,22,3,False,0,pistol,,,,,,,113.68472488483472,6796.12175655365
2651293,644,-1325.4999999999886,4129,86,9,False,0,pistol,,,,,,,144.3387809378523,6824.728645086288
2655361,645,-620.9999999999962,4068,79,8,True,41,machinegun,,,,,,,152.21890930834854,6851.453827857971
