timestep,episode,episode_reward,episode_length,zombies_killed,wave,has_machinegun,mg_ammo,weapon,policy_loss,value_loss,entropy_loss,total_loss,clip_fraction,approx_kl,fps,elapsed_time
1455318,817,980.1559195596965,2693,49,5,False,0,pistol,,,,,,,427.3273879133266,3862.435061454773
1457737,818,676.4540398203833,2419,44,5,True,49,pistol,,,,,,,365.08866519029044,3869.0611112117767
1459959,819,602.2463806920208,2222,41,5,False,0,pistol,,,,,,,309.51135605838,3876.2404758930206
1462492,820,710.5815166788425,2533,46,5,False,0,pistol,,,,,,,220.08171793537525,3887.750065088272
1464783,821,702.8068604341621,2291,41,5,True,24,machinegun,,,,,,,304.17789870841483,3895.2820653915405
1467211,822,818.0800000000252,2428,42,5,True,1,machinegun,,,,,,,318.46904845029286,3902.9062542915344
1470053,823,1044.9478857090219,2842,55,6,False,0,pistol,,,,,,,438.91383453529886,3909.381485939026
1472295,824,599.9468642829669,2242,41,5,False,0,pistol,,,,,,,387.9737256681712,3915.1604483127594
1475688,825,1286.0639356807842,3393,68,7,True,41,pistol,,,,,,,348.50478676121605,3924.896478176117
1477743,826,547.0796300973428,2055,37,4,False,0,pistol,,,,,,,397.4908582303873,3930.066626548767
1479294,827,361.90093459412986,1551,25,2,False,0,pistol,,,,,,,335.843812129873,3934.685159921646
1482644,828,1281.9865615491472,3350,61,7,True,21,pistol,,,,,,,511.76620755072065,3941.2314360141754
1486358,829,1533.123899389697,3714,72,8,False,0,pistol,,,,,,,379.7993501962431,3951.010505914688
1488547,830,1013.6461885516089,2189,39,4,False,0,pistol,,,,,,,417.65250537194726,3956.251944541931
1489511,831,186.720000000004,964,15,2,False,0,pistol,,,,,,,246.12972218077763,3960.168792963028
1491154,832,373.8900000000148,1643,25,3,False,0,pistol,,,,,,,351.25107067677254,3964.8466222286224
1492617,833,350.6431254273934,1463,23,3,False,0,pistol,,,,,,,890.1374636856094,3966.490403175354
1494215,834,597.4471295088148,1598,26,3,False,0,pistol,,,,,,,346.68967717891496,3971.099860191345
1495213,835,213.26000000000585,998,16,2,False,0,pistol,,,,,,,241.2172967477016,3975.237394094467
1496129,836,182.00828318400318,916,14,2,False,0,pistol,,,,,,,907.7001447790701,3976.2467460632324
1496884,837,135.12281739032164,755,11,2,False,0,pistol,,,,,,,901.5691753090666,3977.084362745285
1497729,838,143.61000000000342,845,12,2,False,0,pistol,,,,,,,222.39239558509112,3980.8841478824615
1498428,839,86.02489241692541,699,8,1,False,0,pistol,,,,,,,904.4523578299204,3981.6572666168213
1499209,840,131.5500000000018,781,10,2,False,0,pistol,,,,,,,206.22124182056055,3985.4446425437927
1500550,841,312.41000000001054,1341,22,3,False,0,pistol,,,,,,,902.1396030693421,3986.9313595294952
1501989,842,374.8270167369638,1439,22,2,False,0,pistol,,,,,,,313.8794242107944,3991.5161747932434
1503751,843,460.8500000000168,1762,31,4,False,0,pistol,,,,,,,348.8191000353097,3996.5677106380463
1506415,844,703.7535559718883,2664,47,5,False,0,pistol,,,,,,,381.7433208483076,4003.546434879303
1510199,845,1475.8099999998828,3784,68,7,False,0,pistol,,,,,,,360.9729322947106,4014.0294320583344
1511297,846,234.30938017665326,1098,17,2,False,0,pistol,,,,,,,837.6808753717214,4015.340395450592
1514294,847,1266.7916076130641,2997,52,6,False,0,pistol,,,,,,,301.57159280523234,4025.278559923172
1515919,848,403.3271008315567,1625,27,3,False,0,pistol,,,,,,,310.3250280479982,4030.5151767730713
1516438,849,75.17999999999958,519,9,1,False,0,pistol,,,,,,,769.5801955163876,4031.189754962921
1518119,850,397.16040804929827,1681,27,3,False,0,pistol,,,,,,,318.7002910718762,4036.4644458293915
1519622,851,874.0895724274192,1503,26,3,True,42,machinegun,,,,,,,305.6897665648257,4041.3814067840576
1520330,852,114.48685610994347,708,10,2,False,0,pistol,,,,,,,765.0341409527068,4042.3070657253265
1523538,853,987.463376513498,3208,58,6,False,0,pistol,,,,,,,473.73178806991046,4049.079016685486
1526419,854,887.7163758219116,2881,55,6,True,80,machinegun,,,,,,,289.83216411060346,4059.0194823741913
1527347,855,195.44093054242282,928,15,2,False,0,pistol,,,,,,,656.6165840676375,4060.4330003261566
1529274,856,496.9374349801733,1927,33,4,False,0,pistol,,,,,,,358.14575165121926,4065.813639163971
1531076,857,461.2484517510724,1802,32,4,False,0,pistol,,,,,,,334.3378686657925,4071.2035970687866
1533052,858,702.3400000000219,1976,33,4,False,0,pistol,,,,,,,364.0474840913746,4076.6317360401154
1535053,859,508.01000000001824,2001,34,3,False,0,pistol,,,,,,,338.4567189233621,4082.5440258979797
1536367,860,264.80000000000865,1314,20,3,False,0,pistol,,,,,,,262.2594620234251,4087.554574728012
1536992,861,102.5353714591112,625,10,2,False,0,pistol,,,,,,,791.3054922657664,4088.344719171524
1538304,862,277.9872826218185,1312,20,3,False,0,pistol,,,,,,,266.47011541268046,4093.2684915065765
1540527,863,547.8200000000224,2223,36,4,False,0,pistol,,,,,,,381.28968259793976,4099.098998785019
1542658,864,539.1107749933351,2131,36,4,False,0,pistol,,,,,,,403.50769476357357,4104.380392074585
1544822,865,576.2587155043931,2164,38,4,False,0,pistol,,,,,,,362.80548381678625,4110.345248222351
1545178,866,11.683957899933723,356,4,1,True,46,pistol,,,,,,,768.5014683736102,4110.808685302734
1546749,867,384.53000000001464,1571,25,3,False,0,pistol,,,,,,,322.93838419937373,4115.67356133461
1547551,868,230.88000000000352,802,14,1,True,31,machinegun,,,,,,,876.0152044675884,4116.589348316193
1548827,869,281.420954985368,1276,20,3,False,0,pistol,,,,,,,293.10241096777764,4120.943147182465
1551233,870,623.9818911632524,2406,41,5,False,0,pistol,,,,,,,410.8363557221166,4126.799804449081
1552520,871,289.60515647776754,1287,21,3,True,50,pistol,,,,,,,271.80188988005625,4131.535073041916
1554517,872,740.1846177889403,1997,33,4,False,0,pistol,,,,,,,375.75787089480934,4136.849938392639
1556776,873,599.6038387217658,2259,39,4,True,49,pistol,,,,,,,429.1402927776648,4142.1141493320465
1558419,874,408.8012498019114,1643,29,3,False,0,pistol,,,,,,,896.3792117030166,4143.9473695755005
1560441,875,488.2031968945954,2022,34,3,False,0,pistol,,,,,,,357.72490595302804,4149.600006103516
1563307,876,987.9500000000306,2866,52,6,False,0,pistol,,,,,,,304.66939173002964,4159.007152557373
1564250,877,194.18657278600327,943,15,1,True,42,pistol,,,,,,,848.0405011876169,4160.119339942932
1566255,878,487.74447170324146,2005,32,4,False,0,pistol,,,,,,,364.7575858624168,4165.616354942322
1568127,879,476.0477910796998,1872,32,4,False,0,pistol,,,,,,,348.8651544819699,4170.982486486435
1569411,880,377.00285379590815,1284,19,1,True,15,pistol,,,,,,,275.9918196954781,4175.634959459305
1570753,881,327.62684027083367,1342,22,3,True,50,pistol,,,,,,,820.1295782232679,4177.271512269974
1573308,882,715.9151628244842,2555,45,5,True,22,pistol,,,,,,,280.6349386251886,4186.376039981842
1575231,883,523.7000000000193,1923,33,4,True,37,machinegun,,,,,,,363.45416777763273,4191.667133808136
1576856,884,396.99189885526516,1625,28,3,False,0,pistol,,,,,,,848.556167788365,4193.582398891449
1579099,885,663.1148846209085,2243,41,5,True,135,pistol,,,,,,,232.34110050738636,4203.236525058746
1580888,886,654.5468858047327,1789,31,4,False,0,pistol,,,,,,,778.380262055174,4205.535135984421
1582639,887,605.4467365451121,1751,30,2,False,0,pistol,,,,,,,327.8466967516857,4210.876230716705
1585848,888,1093.1211819569141,3209,59,6,True,7,pistol,,,,,,,306.48114386289996,4221.346854925156
1588287,889,899.324883429673,2439,40,5,True,36,machinegun,,,,,,,402.81812439648104,4227.401926755905
1589699,890,311.6524193793051,1412,21,3,False,0,pistol,,,,,,,304.16112973071193,4232.044424772263
1591319,891,350.16000000001446,1620,24,3,False,0,pistol,,,,,,,312.94689599249676,4237.221367120743
1593871,892,647.6900000000285,2552,41,5,False,0,pistol,,,,,,,408.65104376088357,4243.466512441635
1596044,893,571.339603799914,2173,38,4,True,48,pistol,,,,,,,369.6747627815963,4249.344855546951
1598708,894,1058.145837570867,2664,49,5,True,23,pistol,,,,,,,415.45808114777054,4255.757269382477
1599765,895,436.94000000000875,1057,17,2,False,0,pistol,,,,,,,237.5301489871864,4260.207562446594
1601833,896,699.4784125772385,2068,34,4,True,7,machinegun,,,,,,,332.7710945230247,4266.4223692417145
1603489,897,420.79289132111677,1656,26,3,True,36,pistol,,,,,,,720.2282476216429,4268.72185587883
1605371,898,667.641602545401,1882,34,4,True,60,pistol,,,,,,,320.25240060078767,4274.598615646362
1607022,899,568.3179077523342,1651,27,3,False,0,pistol,,,,,,,334.10846710811455,4279.540349245071
1609256,900,599.4687146884828,2234,40,4,True,47,machinegun,,,,,,,406.1864842249402,4285.04048371315
1611333,901,727.8227240545507,2077,33,4,False,0,pistol,,,,,,,382.2574042008883,4290.474240541458
1613494,902,750.2400000000223,2161,39,4,True,56,machinegun,,,,,,,378.78254565410543,4296.179628372192
1615851,903,838.8968713847863,2357,41,5,True,50,pistol,,,,,,,405.98732762690923,4301.985486984253
1619356,904,1322.2338726575986,3505,72,8,False,0,pistol,,,,,,,325.2035917556034,4312.763588190079
1621888,905,890.8407947910955,2532,46,5,False,0,pistol,,,,,,,407.77179844327605,4318.973131895065
1624826,906,1060.413978281919,2938,55,6,False,0,pistol,,,,,,,304.4361211394796,4328.6239948272705
1628927,907,1648.8589797371671,4101,84,9,True,1,machinegun,,,,,,,369.31683426604894,4339.728516817093
1631400,908,684.3639101098926,2473,46,5,True,50,pistol,,,,,,,425.7781094147101,4345.537002086639
1633396,909,900.663532143366,1996,31,4,True,5,pistol,,,,,,,356.77832141782443,4351.131826162338
1635973,910,740.6544743397712,2577,46,5,True,45,pistol,,,,,,,431.9014927538056,4357.098684549332
1638048,911,559.3945560174055,2075,36,4,False,0,pistol,,,,,,,380.34171920674856,4362.554525136948
1639752,912,511.7925539106111,1704,29,3,True,23,pistol,,,,,,,355.2884144393039,4367.350861310959
1641100,913,296.5842258938017,1348,21,3,False,0,pistol,,,,,,,302.9236659306888,4371.801139593124
1642655,914,455.4557959993045,1555,26,3,True,35,pistol,,,,,,,331.93510317067427,4376.486010789871
1646140,915,1195.9661331686593,3485,61,7,False,0,pistol,,,,,,,503.2524102641647,4383.411206007004
1648129,916,501.33535376338233,1989,34,4,False,0,pistol,,,,,,,328.9824937319594,4389.45743060112
1650471,917,650.3713257723577,2342,43,5,False,0,pistol,,,,,,,404.8889065486001,4395.241978883743
1654544,918,1766.9842823698145,4073,79,8,False,0,pistol,,,,,,,377.0341377510938,4406.045033454895
1656685,919,571.7400000000223,2141,39,4,False,0,pistol,,,,,,,395.25610464580166,4411.462020397186
1659896,920,1345.3678869554496,3211,65,7,False,0,pistol,,,,,,,339.00206078281053,4420.934164524078
1662237,921,825.1151802852546,2341,44,5,False,0,pistol,,,,,,,418.2287204432646,4426.531900405884
1663305,922,202.89231624999587,1068,15,2,False,0,pistol,,,,,,,258.0489973858775,4430.6708772182465
1664942,923,375.84000000001566,1637,26,3,False,0,pistol,,,,,,,900.3961972383609,4432.489141225815
1667427,924,662.0040302729774,2485,44,5,False,0,pistol,,,,,,,283.1091588732854,4441.266973972321
1671361,925,1592.616414282853,3934,81,9,False,0,pistol,,,,,,,376.5495086031532,4451.714690685272
1673097,926,449.0983739696736,1736,30,4,False,0,pistol,,,,,,,863.4991772145594,4453.72532248497
1676204,927,1550.8163590532936,3107,62,7,True,4,machinegun,,,,,,,323.7501449418661,4463.322448968887
1678880,928,1007.4707821906761,2676,49,5,True,25,pistol,,,,,,,444.14225252756245,4469.347762346268
1681091,929,590.4000000000229,2211,38,4,False,0,pistol,,,,,,,410.1021979696116,4474.739335298538
1683526,930,639.6877863628242,2435,42,5,False,0,pistol,,,,,,,281.7536956217198,4483.381916046143
1685534,931,500.4961825464259,2008,34,2,False,0,pistol,,,,,,,377.3768607474875,4488.703007936478
1687378,932,490.1600000000179,1844,32,4,True,39,machinegun,,,,,,,858.964290934065,4490.849962949753
1689189,933,472.5564263818248,1811,30,4,False,0,pistol,,,,,,,377.0329696915187,4495.653420686722
1690834,934,554.1915461264836,1645,30,4,True,21,pistol,,,,,,,307.5780314922404,4501.001839160919
1691637,935,153.02433911572274,803,13,2,False,0,pistol,,,,,,,727.9344656574507,4502.105144500732
1693332,936,556.2114163461735,1695,27,3,True,8,machinegun,,,,,,,331.3507604151597,4507.220902919769
1696382,937,831.4122313704236,3050,55,6,False,0,pistol,,,,,,,335.0446135916577,4516.324409484863
1699379,938,857.2436234315448,2997,54,5,False,0,pistol,,,,,,,491.5303401574623,4522.421924114227
1699931,939,75.55233223231329,552,8,1,False,0,pistol,,,,,,,161.36615741463524,4525.842934370041
1702484,940,891.2381372720989,2553,49,5,True,112,machinegun,,,,,,,445.9456135044326,4531.568061351776
1705336,941,853.8656737974993,2852,55,6,True,36,machinegun,,,,,,,474.7204518524533,4537.576087474823
1706902,942,379.46630697289334,1566,26,3,False,0,pistol,,,,,,,345.3560122167109,4542.11070227623
1709348,943,817.7517633006835,2446,44,5,True,16,machinegun,,,,,,,438.0612375618128,4547.694612503052
1711780,944,700.3000000000279,2432,44,5,True,138,machinegun,,,,,,,437.10854704044755,4553.258659601212
1713225,945,386.69979710660914,1445,25,3,True,39,machinegun,,,,,,,327.68545669986287,4557.668610095978
1715287,946,639.2591717455097,2062,36,4,True,20,pistol,,,,,,,403.5654438816099,4562.778340101242
1716557,947,262.7654013266432,1270,19,2,False,0,pistol,,,,,,,300.8054836983318,4567.000682115555
1718622,948,515.8774925550688,2065,34,4,False,0,pistol,,,,,,,402.3043711090685,4572.133860588074
1720157,949,362.50477715221456,1535,26,3,False,0,pistol,,,,,,,909.4243056628687,4573.821967601776
1721504,950,408.04000000000974,1347,22,3,True,21,machinegun,,,,,,,312.54475693604843,4578.131942272186
1723255,951,443.03809138634585,1751,30,3,False,0,pistol,,,,,,,368.16632022635116,4582.888119220734
1725733,952,1034.8253811766124,2478,47,5,True,61,pistol,,,,,,,444.2702716150071,4588.466115951538
1728518,953,821.920000000034,2785,54,6,True,95,pistol,,,,,,,321.96234151340377,4597.116460561752
1731029,954,684.0728923072621,2511,46,3,False,0,pistol,,,,,,,455.05878442900865,4602.63459777832
1734848,955,1501.5940576753633,3819,77,8,False,0,pistol,,,,,,,389.7633185370677,4612.433043718338
1736921,956,527.0783917745479,2073,36,4,False,0,pistol,,,,,,,409.75293696671054,4617.4924302101135
1738417,957,311.82000000001176,1496,22,3,False,0,pistol,,,,,,,900.4227516835539,4619.154048442841
1739866,958,299.61000000001155,1449,21,3,False,0,pistol,,,,,,,325.22236804273604,4623.609663486481
1741303,959,325.8454496510154,1437,23,3,False,0,pistol,,,,,,,328.6833870949007,4627.981906175613
1743193,960,453.2620906613433,1890,30,3,False,0,pistol,,,,,,,379.9062957481323,4632.957063674927
1745596,961,873.2222844015206,2403,43,5,False,0,pistol,,,,,,,433.30274143854234,4638.50307559967
1748922,962,1554.3644065182327,3326,68,7,True,50,pistol,,,,,,,511.1595673214153,4645.010090351105
1752629,963,1860.199461544803,3707,75,8,False,0,pistol,,,,,,,372.0726213675036,4654.973406791687
1754435,964,476.787932126528,1806,31,3,False,0,pistol,,,,,,,376.3329991590413,4659.772537469864
1756134,965,435.70529865006455,1699,30,3,False,0,pistol,,,,,,,354.695329166888,4664.562753200531
1758363,966,591.4956878972484,2229,39,4,False,0,pistol,,,,,,,365.89874114068346,4670.654820203781
1760294,967,504.2392662677557,1931,34,4,False,0,pistol,,,,,,,349.18874263095955,4676.184999227524
1761975,968,420.13185949491174,1681,29,3,False,0,pistol,,,,,,,327.2110696505176,4681.322593927383
1765015,969,1048.8002990615737,3040,55,6,False,0,pistol,,,,,,,428.36824711174347,4688.419448375702
1767949,970,1035.5500000000093,2934,56,6,False,0,pistol,,,,,,,305.7620614208631,4698.015330553055
1770194,971,858.1626383020773,2245,39,4,False,0,pistol,,,,,,,365.0896159239998,4704.164697408676
1771591,972,313.74956079272044,1397,21,3,False,0,pistol,,,,,,,305.5152939287138,4708.737483024597
1773004,973,694.2700000000124,1413,23,3,False,0,pistol,,,,,,,743.3429650377858,4710.6385107040405
1773906,974,149.45000000000374,902,12,2,False,0,pistol,,,,,,,205.54449259890092,4715.027054548264
1774686,975,134.74581387055773,780,12,1,False,0,pistol,,,,,,,815.36145564713,4715.983874797821
1775498,976,155.28258237050625,812,13,2,False,0,pistol,,,,,,,809.9272463173936,4716.986653327942
1776209,977,135.107769069164,711,11,2,False,0,pistol,,,,,,,185.4219744195223,4720.821370601654
1777797,978,349.62000000001325,1588,23,3,False,0,pistol,,,,,,,339.44947674602906,4725.499797821045
1778720,979,183.8282166980342,923,14,2,False,0,pistol,,,,,,,885.6386401674215,4726.5421941280365
1780098,980,486.4400000000115,1378,21,3,False,0,pistol,,,,,,,270.13978476129085,4731.643557310104
1781447,981,303.89556233935105,1349,21,3,False,0,pistol,,,,,,,820.8542157717126,4733.28716468811
1781845,982,32.020225550618264,398,5,1,False,0,pistol,,,,,,,116.97017785379907,4736.689988613129
1783464,983,386.2486325618021,1619,26,3,False,0,pistol,,,,,,,866.9304995418044,4738.557758331299
1784810,984,316.2595572519022,1346,22,3,False,0,pistol,,,,,,,283.74819150857303,4743.301643610001
1786606,985,440.5867163140016,1796,30,4,False,0,pistol,,,,,,,346.84336444284685,4748.480006933212
1788429,986,475.4800000000174,1823,32,4,False,0,pistol,,,,,,,367.31800880068295,4753.443244457245
1789896,987,349.9753796587955,1467,25,3,False,0,pistol,,,,,,,745.7674657177279,4755.410592794418
1791846,988,491.8094073366755,1950,32,4,False,0,pistol,,,,,,,342.3738746597984,4761.106287717819
1794997,989,976.8100000000302,3151,53,6,False,0,pistol,,,,,,,298.777002259458,4771.652789115906
1797544,990,668.6492225873686,2547,43,5,False,0,pistol,,,,,,,392.60189479824254,4778.1404893398285
1799980,991,662.9321735993802,2436,44,5,False,0,pistol,,,,,,,399.5163000952873,4784.238049983978
1800867,992,182.20922233982657,887,15,2,False,0,pistol,,,,,,,209.23638600190904,4788.477501869202
1802504,993,403.39311354472517,1637,28,3,False,0,pistol,,,,,,,329.3135072734749,4793.448650360107
1803979,994,427.53619548452883,1475,24,3,True,22,pistol,,,,,,,872.0339161036794,4795.140296697617
1806705,995,924.3010167311411,2726,50,6,False,0,pistol,,,,,,,282.3646033959057,4804.794630527496
1807873,996,233.5822860948399,1168,18,1,False,0,pistol,,,,,,,743.9329210957906,4806.364853620529
1809528,997,382.72000000001555,1655,26,3,False,0,pistol,,,,,,,310.5131547670011,4811.6949944496155
1811218,998,411.0500000000161,1690,29,3,False,0,pistol,,,,,,,349.6187373924651,4816.529001712799
1813208,999,503.4233781933416,1990,34,3,False,0,pistol,,,,,,,368.9544629943313,4821.922813653946
1814091,1000,178.49322709603322,883,14,2,False,0,pistol,,,,,,,886.459562439339,4822.91911816597
1815738,1001,394.9433739498702,1647,27,3,False,0,pistol,,,,,,,338.2587033562439,4827.788421392441
1818063,1002,611.2761274660074,2325,39,4,False,0,pistol,,,,,,,401.921522947975,4833.573368310928
1819547,1003,338.575869609227,1484,23,3,False,0,pistol,,,,,,,291.0790117127983,4838.671890974045
1821757,1004,789.3788350995264,2210,38,4,False,0,pistol,,,,,,,382.44109528012575,4844.450803041458
1822742,1005,193.03553862127933,985,15,2,False,0,pistol,,,,,,,227.4187825142836,4848.782176494598
1825051,1006,845.1572830780408,2309,40,5,False,0,pistol,,,,,,,407.69532530112775,4854.445905447006
1827079,1007,560.639920891126,2028,37,4,False,0,pistol,,,,,,,338.93520967262816,4860.429561138153
1829262,1008,561.4126242275265,2183,38,4,False,0,pistol,,,,,,,366.05106615841555,4866.3934009075165
1831162,1009,713.9572900986551,1900,34,4,False,0,pistol,,,,,,,366.0611671868227,4871.583962202072
1834895,1010,1301.091059597583,3733,73,8,False,0,pistol,,,,,,,501.2611240871038,4879.031406402588
1837561,1011,726.0415267816727,2666,48,5,False,0,pistol,,,,,,,285.82404212134026,4888.3590540885925
1840289,1012,927.200000000031,2728,46,5,False,0,pistol,,,,,,,458.8984231657677,4894.303902387619
1841834,1013,534.8284938053571,1545,24,3,False,0,pistol,,,,,,,323.72879317025235,4899.076655626297
1844129,1014,612.4393015110611,2295,39,4,False,0,pistol,,,,,,,417.4001438753462,4904.575178384781
1846216,1015,526.3345923589476,2087,35,4,False,0,pistol,,,,,,,275.41226982492003,4912.153119087219
1849060,1016,847.3894077488453,2844,53,6,False,0,pistol,,,,,,,330.4638771135201,4920.759393930435
1851990,1017,1083.5712618948073,2930,58,6,False,0,pistol,,,,,,,229.04326189615665,4933.55190205574
1854733,1018,1430.3827830065898,2743,53,6,False,0,pistol,,,,,,,450.04891957912105,4939.646967411041
1855735,1019,185.70518085224577,1002,14,2,False,0,pistol,,,,,,,230.59583716361848,4943.992409944534
1857955,1020,583.8935040389379,2220,39,4,False,0,pistol,,,,,,,341.7932991758621,4950.487829446793
1860484,1021,692.9808302223138,2529,46,5,True,49,machinegun,,,,,,,403.792701373122,4956.751117229462
1862768,1022,608.7171610133964,2284,40,5,False,0,pistol,,,,,,,383.2695398028327,4962.710619688034
1864993,1023,588.8378114639197,2225,40,4,True,50,machinegun,,,,,,,380.92404647519004,4968.551940202713
1866477,1024,581.3100000000151,1484,25,3,False,0,pistol,,,,,,,304.8017225037928,4973.420855283737
1866969,1025,69.92624546211607,492,7,1,False,0,pistol,,,,,,,877.503037415964,4973.98172211647
1870150,1026,1122.199533250181,3181,58,6,False,0,pistol,,,,,,,326.38877123764735,4983.7279686927795
1872723,1027,689.3055058022856,2573,46,5,False,0,pistol,,,,,,,412.2839945421752,4989.969032287598
1875285,1028,1144.7785211545217,2562,49,5,True,57,pistol,,,,,,,413.52195886864115,4996.164871454239
1878139,1029,1036.8723084080577,2854,55,6,False,0,pistol,,,,,,,297.3602099978197,5005.7629182338715
1880626,1030,891.6908372781804,2487,46,5,False,0,pistol,,,,,,,393.02233338578037,5012.090970993042
1882661,1031,506.020000000017,2035,34,4,False,0,pistol,,,,,,,372.4711094516903,5017.554646968842
1883657,1032,222.35000000000522,996,16,2,True,50,machinegun,,,,,,,819.3804413426416,5018.770429134369
1885129,1033,339.3312195293948,1472,24,3,False,0,pistol,,,,,,,296.99861324027466,5023.7268278598785
1886834,1034,609.3368260226855,1705,26,3,False,0,pistol,,,,,,,328.27745473903866,5028.920807600021
1888658,1035,645.9900000000159,1824,30,4,False,0,pistol,,,,,,,334.6360473178851,5034.371691226959
1889911,1036,265.23863354815154,1253,18,2,False,0,pistol,,,,,,,901.781081595849,5035.761427164078
1891045,1037,236.49099396285007,1134,17,2,False,0,pistol,,,,,,,252.69040677744047,5040.2493777275085
1891948,1038,173.2300000000042,903,13,2,False,0,pistol,,,,,,,783.9054674696711,5041.401548862457
1893194,1039,233.8300000000084,1246,17,1,False,0,pistol,,,,,,,268.6499619985498,5046.039856672287
1894938,1040,578.638362561466,1744,28,3,True,62,pistol,,,,,,,334.6456429415263,5051.251516342163
1896554,1041,352.78000000001464,1616,24,3,False,0,pistol,,,,,,,350.96657307724115,5055.856187105179
1897568,1042,205.23152799997723,1014,16,2,False,0,pistol,,,,,,,893.0739092664761,5056.991878271103
1899148,1043,358.0600000000131,1580,25,3,False,0,pistol,,,,,,,339.4195459962888,5061.647084236145
1900846,1044,401.51000000001625,1698,28,3,False,0,pistol,,,,,,,362.001596848755,5066.337879180908
1902749,1045,654.5156937946953,1903,31,4,False,0,pistol,,,,,,,385.8757741496374,5071.269797086716
1903828,1046,220.59265478132318,1079,17,2,False,0,pistol,,,,,,,885.6384326797777,5072.488341093063
1906534,1047,923.764006805622,2706,48,5,False,0,pistol,,,,,,,441.40441205810407,5078.619012355804
1908177,1048,375.2600000000152,1643,25,3,False,0,pistol,,,,,,,309.6959186555165,5083.924512386322
1910086,1049,584.4428648152159,1909,32,3,True,20,pistol,,,,,,,348.1132469286886,5089.4085104465485
1912029,1050,749.0139947521325,1943,35,4,True,81,pistol,,,,,,,372.70766710494723,5094.621891260147
1914635,1051,916.2192637051004,2606,46,5,False,0,pistol,,,,,,,413.7947254362723,5100.919884681702
1916679,1052,524.8036728439203,2044,35,4,False,0,pistol,,,,,,,385.15814627546376,5106.227095842361
1919240,1053,1287.5027673179516,2561,47,5,False,0,pistol,,,,,,,289.2494146944649,5115.081304073334
1921248,1054,521.2143590360204,2008,35,4,False,0,pistol,,,,,,,392.62646759493236,5120.1958248615265
1922911,1055,369.22000000001526,1663,25,3,False,0,pistol,,,,,,,903.9021880382817,5122.035854578018
1923782,1056,158.00000000000352,871,13,2,False,0,pistol,,,,,,,222.26234307360394,5125.954829692841
1925780,1057,523.1953378248896,1998,35,3,False,0,pistol,,,,,,,388.8068947854844,5131.093868970871
1929095,1058,1192.4638592791775,3315,66,7,True,46,pistol,,,,,,,502.86662143654075,5137.686346292496
1930598,1059,360.96299419168685,1503,24,3,False,0,pistol,,,,,,,330.09927643041306,5142.239782333374
1932757,1060,519.1707991376229,2159,34,4,False,0,pistol,,,,,,,389.38268170069136,5147.78466963768
1934906,1061,511.72000000002225,2149,34,4,False,0,pistol,,,,,,,387.23173025564,5153.334495782852
1936667,1062,413.9600000000173,1761,29,2,False,0,pistol,,,,,,,356.56325623131414,5158.273511171341
1938795,1063,533.9561866714532,2128,35,4,False,0,pistol,,,,,,,398.1300849802656,5163.61870765686
1940540,1064,593.058882698199,1745,28,3,False,0,pistol,,,,,,,339.2321958218007,5168.762839794159
1942020,1065,316.7372524983546,1480,21,3,False,0,pistol,,,,,,,314.2368054805724,5173.472906589508
1944947,1066,992.3416803086448,2927,53,6,False,0,pistol,,,,,,,469.0947442991039,5179.712781190872
1947275,1067,768.0993974798421,2328,39,4,False,0,pistol,,,,,,,426.0668858975938,5185.176920890808
1949521,1068,619.6151027217825,2246,41,5,False,0,pistol,,,,,,,410.1983081226121,5190.652537107468
1950986,1069,353.5543868265279,1465,25,3,False,0,pistol,,,,,,,320.3396572814655,5195.226019144058
1953030,1070,509.26000000002176,2044,32,4,False,0,pistol,,,,,,,392.40182380881936,5200.435261011124
1955152,1071,572.8878065715787,2122,37,4,False,0,pistol,,,,,,,396.02815919238014,5205.793718338013
1957974,1072,1241.1608904772233,2822,53,6,False,0,pistol,,,,,,,314.9949261292567,5214.752820968628
1959266,1073,287.437294694148,1292,20,2,True,50,machinegun,,,,,,,886.1484813272472,5216.210996866226
1961480,1074,600.439371310215,2214,37,4,False,0,pistol,,,,,,,406.443626593845,5221.658382892609
1963343,1075,447.8850643752699,1863,31,4,False,0,pistol,,,,,,,345.2197683189305,5227.055117607117
1965092,1076,405.8300000000165,1749,28,3,False,0,pistol,,,,,,,305.23590589039276,5232.785341024399
1966302,1077,255.31000000000847,1210,19,2,False,0,pistol,,,,,,,214.22887853670645,5238.433689832687
1968167,1078,577.0475411744238,1865,32,3,True,19,pistol,,,,,,,282.03404457747536,5245.0465450286865
1969922,1079,448.26698997583844,1755,31,3,False,0,pistol,,,,,,,647.5664865985208,5247.756899356842
1973019,1080,1028.605386725367,3097,55,6,False,0,pistol,,,,,,,249.19056624933475,5260.1853704452515
1975405,1081,632.3300000000258,2386,43,5,True,50,pistol,,,,,,,320.118186823059,5267.639089584351
1977633,1082,609.3564088208655,2228,37,4,True,29,pistol,,,,,,,318.1106241877803,5274.643201589584
1979753,1083,567.3013606621712,2120,38,4,False,0,pistol,,,,,,,351.76589124415534,5280.670152664185
1982194,1084,590.2502340142282,2441,39,4,False,0,pistol,,,,,,,424.77330336744876,5286.417021512985
1984432,1085,595.9781478566683,2238,40,5,False,0,pistol,,,,,,,388.2797625545248,5292.1811854839325
1987586,1086,1094.8542634152725,3154,58,6,False,0,pistol,,,,,,,318.2170715427493,5302.09287071228
