timestep,episode,episode_reward,episode_length,zombies_killed,wave,has_machinegun,mg_ammo,weapon,policy_loss,value_loss,entropy_loss,total_loss,clip_fraction,approx_kl,fps,elapsed_time
1285207,1086,-529.3999999999982,982,15,1,False,0,pistol,,,,,,,161.86319092332022,10801.282332658768
1285591,1087,-320.1,384,5,1,False,0,pistol,,,,,,,136.4436122385547,10804.097395658493
1287471,1088,-508.00000000000256,1880,33,4,False,0,pistol,,,,,,,93.1720219949211,10824.275629758835
1290922,1089,-1188.449999999993,3451,66,7,True,11,machinegun,,,,,,,80.61380875985371,10867.085357427597
1293226,1090,-286.8500000000021,2304,39,4,True,48,machinegun,,,,,,,75.65708599074307,10897.53945183754
1294864,1091,-302.1000000000006,1638,27,3,True,44,machinegun,,,,,,,60.56412456054058,10924.585993289948
1297675,1092,-971.4000000000001,2811,52,6,True,7,machinegun,,,,,,,82.14285948975845,10958.80928516388
1300003,1093,-629.749999999994,2328,37,4,False,0,pistol,,,,,,,87.5816273987418,10985.390894651413
1301993,1094,-546.1000000000004,1990,34,4,False,0,pistol,,,,,,,74.3942221347159,11012.141113996506
1304845,1095,-685.3499999999864,2852,52,6,False,0,pistol,,,,,,,64.98437794602646,11056.029284238815
1306115,1096,-465.5999999999997,1270,20,3,False,0,pistol,,,,,,,116.76417893827612,11066.906613111496
1307248,1097,-611.7499999999985,1133,17,2,False,0,pistol,,,,,,,49.90360281988673,11089.611195802689
1308750,1098,-536.1999999999972,1502,22,3,False,0,pistol,,,,,,,62.265071259140605,11113.735249042511
1309857,1099,-263.40000000000003,1107,17,2,True,98,machinegun,,,,,,,124.08549682802717,11122.657271146774
1311333,1100,-460.15000000000055,1476,22,2,False,0,pistol,,,,,,,65.36879141464364,11145.23748421669
1312492,1101,-162.54999999999947,1159,19,2,True,48,machinegun,,,,,,,118.2936252119787,11155.03591132164
1313463,1102,-422.70000000000095,971,13,2,False,0,pistol,,,,,,,53.86283416747494,11173.063764095306
1313710,1103,-235.79999999999995,247,3,1,False,0,pistol,,,,,,,129.04935061958426,11174.97848534584
1314916,1104,-609.2999999999937,1206,17,2,False,0,pistol,,,,,,,61.3856935659729,11194.625405073166
1316019,1105,-443.75000000000085,1103,14,2,False,0,pistol,,,,,,,119.88568344379284,11203.826513290405
1317312,1106,-340.0500000000011,1293,20,3,True,18,machinegun,,,,,,,55.71844236974247,11227.033295154572
1318482,1107,-217.34999999999962,1170,17,2,True,65,machinegun,,,,,,,110.70716305984226,11237.60320019722
1319442,1108,-488.5999999999999,960,13,2,False,0,pistol,,,,,,,44.73195086165454,11259.065184116364
1320743,1109,-209.64999999999955,1301,19,2,False,0,pistol,,,,,,,109.79880577673056,11270.914941072464
1322622,1110,-244.14999999999966,1879,28,1,True,31,machinegun,,,,,,,71.75946320686582,11297.100165605545
1323287,1111,-168.65000000000066,665,8,1,False,0,pistol,,,,,,,43.511179642809594,11312.384368896484
1324298,1112,-261.0499999999996,1011,14,2,True,29,machinegun,,,,,,,139.69159582585658,11319.622342348099
1327346,1113,-543.4999999999953,3048,52,6,False,0,pistol,,,,,,,74.80591516968589,11360.3683655262
1328808,1114,-263.25000000000193,1462,20,3,False,0,pistol,,,,,,,98.78252695638119,11375.172222137451
1331399,1115,-725.899999999998,2591,40,5,False,0,pistol,,,,,,,64.61366817553596,11415.27509856224
1332828,1116,-224.9000000000006,1429,23,3,False,0,pistol,,,,,,,117.29717239283409,11427.458568811417
1334131,1117,-382.15000000000094,1303,20,3,False,0,pistol,,,,,,,66.6130112630338,11447.01991224289
1335005,1118,-432.5499999999978,874,12,2,False,0,pistol,,,,,,,123.34722148383763,11454.106330394745
1336225,1119,-283.04999999999944,1220,17,2,True,32,machinegun,,,,,,,72.25386919011137,11470.993485927582
1337257,1120,-172.3999999999995,1032,14,1,False,0,pistol,,,,,,,147.24732660783084,11478.00277686119
1338240,1121,-227.85000000000045,983,16,2,False,0,pistol,,,,,,,61.57687382772658,11493.967049837112
1340143,1122,-701.6000000000008,1903,33,4,False,0,pistol,,,,,,,93.9134185252353,11514.231112003326
1340988,1123,-366.8500000000016,845,11,2,False,0,pistol,,,,,,,159.2715740935975,11519.537363052368
1344538,1124,-1337.5500000000152,3550,66,7,False,0,pistol,,,,,,,100.17085404985669,11554.977442502975
1346233,1125,-710.6499999999942,1695,27,3,False,0,pistol,,,,,,,135.22048417994318,11567.513086557388
1349609,1126,-1221.7499999999918,3376,66,7,False,0,pistol,,,,,,,107.58141418375182,11598.894418478012
1351477,1127,-610.2999999999951,1868,29,2,True,65,machinegun,,,,,,,59.28672036418926,11630.403219938278
1354766,1128,-920.8500000000014,3289,58,6,False,0,pistol,,,,,,,64.726399418778,11681.217764139175
1355763,1129,-354.0500000000006,997,16,2,False,0,pistol,,,,,,,158.93822367657145,11687.492646694183
1356902,1130,-343.65000000000265,1139,14,2,False,0,pistol,,,,,,,71.13988179727892,11703.504001140594
1358656,1131,-954.8499999999983,1754,26,3,False,0,pistol,,,,,,,80.46642044929537,11725.302508354187
1360975,1132,-463.6000000000023,2319,42,5,True,66,machinegun,,,,,,,75.20618201482533,11756.138701200485
1367079,1133,-2002.3000000000275,6104,119,12,False,0,pistol,,,,,,,72.30938205080565,11840.554640054703
1369784,1134,-426.29999999998813,2705,45,5,False,0,pistol,,,,,,,85.62220650438057,11872.147639036179
1370669,1135,-286.8500000000005,885,12,2,False,0,pistol,,,,,,,59.884461078913716,11886.926782131195
1373172,1136,-617.2999999999894,2503,46,5,False,0,pistol,,,,,,,96.12553507912101,11912.966706037521
1374842,1137,-461.1500000000019,1670,26,3,True,47,machinegun,,,,,,,73.04535728909634,11935.829797029495
1378972,1138,-1768.099999999972,4130,85,9,True,153,machinegun,,,,,,,74.87538636845382,11990.988871097565
1380251,1139,-375.10000000000065,1279,19,2,False,0,pistol,,,,,,,127.22606015099649,12001.042499303818
1380950,1140,-203.99999999999986,699,9,1,False,0,pistol,,,,,,,44.0556919458159,12016.909799098969
1382168,1141,-529.3999999999983,1218,19,2,False,0,pistol,,,,,,,119.92843426118708,12027.066653251648
1384132,1142,-296.65000000000106,1964,31,4,True,75,machinegun,,,,,,,67.64346282346598,12056.101821899414
1387226,1143,-984.2999999999909,3094,54,6,False,0,pistol,,,,,,,71.76928069151175,12099.212903738022
1388859,1144,-729.8499999999998,1633,26,3,False,0,pistol,,,,,,,74.82345162596053,12121.03902554512
1390914,1145,-582.3500000000025,2055,34,4,False,0,pistol,,,,,,,76.59495787807923,12147.869171619415
1392903,1146,-702.450000000002,1989,33,4,True,67,machinegun,,,,,,,88.84058876412057,12170.258346319199
1394957,1147,-426.04999999999154,2054,34,4,True,13,machinegun,,,,,,,122.93605632977176,12186.966718673706
1396165,1148,-60.60000000000187,1208,17,2,False,0,pistol,,,,,,,239.8399403107697,12192.004023075104
1396570,1149,-218.2499999999998,405,2,1,False,0,pistol,,,,,,,254.53226753102402,12193.595638751984
1397366,1150,-304.8999999999995,796,9,1,False,0,pistol,,,,,,,88.2226021596538,12202.618789672852
1397878,1151,-478.9500000000003,512,8,1,False,0,pistol,,,,,,,225.677165174769,12204.888068437576
1398414,1152,-266.5500000000005,536,9,1,False,0,pistol,,,,,,,219.09835264985938,12207.33491897583
1398979,1153,-207.84999999999982,565,6,1,False,0,pistol,,,,,,,56.55855422258394,12217.32520031929
1400606,1154,-674.1499999999921,1627,26,3,False,0,pistol,,,,,,,191.34158598455727,12225.828884124756
1402864,1155,-898.0999999999879,2258,37,4,True,31,machinegun,,,,,,,133.60981918075746,12242.729257106781
1404866,1156,-557.3499999999904,2002,36,4,True,45,machinegun,,,,,,,118.2924875843905,12259.65401315689
1405208,1157,-261.94999999999976,342,6,1,True,50,machinegun,,,,,,,42.22092404844552,12267.754715204239
1406772,1158,-759.05,1564,24,3,False,0,pistol,,,,,,,217.6776363852597,12274.940152406693
1411060,1159,-836.0499999999893,4288,85,9,True,120,machinegun,,,,,,,117.69780081989772,12311.372865438461
1413042,1160,-453.0499999999994,1982,32,4,False,0,pistol,,,,,,,107.73215004840107,12329.77083158493
1414935,1161,-467.85000000000156,1893,31,4,False,0,pistol,,,,,,,122.44232077698562,12345.231626272202
1416970,1162,-345.10000000000116,2035,36,3,True,42,machinegun,,,,,,,126.25691192064978,12361.35016322136
1418591,1163,-744.899999999994,1621,25,3,False,0,pistol,,,,,,,109.60049375432918,12376.140718698502
1419239,1164,-301.7500000000006,648,8,1,False,0,pistol,,,,,,,229.44067126559509,12378.965426921844
1420486,1165,-696.5000000000002,1247,19,2,False,0,pistol,,,,,,,93.91224967949103,12392.244273662567
1421867,1166,-513.0500000000021,1381,22,3,True,36,machinegun,,,,,,,69.70768103083631,12412.056133031845
1426066,1167,-1175.0999999999867,4199,93,10,True,69,machinegun,,,,,,,75.13874702402265,12467.941992521286
1428386,1168,-523.1999999999995,2320,38,4,True,18,machinegun,,,,,,,79.99417774878198,12496.945003032684
1430258,1169,-620.6499999999926,1872,27,3,False,0,pistol,,,,,,,81.88438899127851,12519.807337760925
1430739,1170,-215.35,481,4,1,False,0,pistol,,,,,,,144.14552733510357,12523.145014047623
1433755,1171,-937.3500000000009,3016,53,6,True,165,machinegun,,,,,,,66.73722545702618,12568.337673425674
1437149,1172,-755.0499999999952,3394,62,7,False,0,pistol,,,,,,,89.08815190420715,12606.435487508774
1437858,1173,-493.44999999999965,709,11,1,True,14,machinegun,,,,,,,45.12576395023343,12622.147693634033
1438888,1174,-728.2000000000015,1030,13,2,False,0,pistol,,,,,,,132.76643158307905,12629.906494379044
1440023,1175,-610.1499999999997,1135,15,2,False,0,pistol,,,,,,,57.00263356095902,12649.81888961792
1441812,1176,-399.29999999999995,1789,27,3,False,0,pistol,,,,,,,85.38006019789269,12670.772997617722
1442659,1177,-223.4499999999998,847,12,2,False,0,pistol,,,,,,,159.59645027300408,12676.080644130707
1443702,1178,-512.5500000000018,1043,14,2,False,0,pistol,,,,,,,164.28044914432883,12682.430159568787
1444671,1179,-317.00000000000205,969,12,2,False,0,pistol,,,,,,,55.76651896008275,12699.806912660599
1445959,1180,-328.00000000000176,1288,20,3,False,0,pistol,,,,,,,76.14221137709848,12716.723574638367
1446458,1181,-166.55000000000035,499,6,1,False,0,pistol,,,,,,,161.80783875480438,12719.808151721954
1448165,1182,-518.8000000000029,1707,27,3,False,0,pistol,,,,,,,92.83940448096119,12738.195233106613
1450362,1183,-763.4499999999969,2197,39,4,False,0,pistol,,,,,,,92.3488208583163,12761.98606467247
1450833,1184,-237.89999999999984,471,6,1,True,48,machinegun,,,,,,,128.01741877137007,12765.666004419327
1452283,1185,-680.15,1450,21,3,False,0,pistol,,,,,,,90.79778796293095,12781.636283874512
1453400,1186,-404.55000000000183,1117,15,2,False,0,pistol,,,,,,,158.54434004628712,12788.682295799255
1454958,1187,-324.75000000000216,1558,27,3,False,0,pistol,,,,,,,85.82413438162514,12806.83631324768
1457451,1188,-1022.7499999999906,2493,43,5,False,0,pistol,,,,,,,107.3163739578081,12830.067446947098
1459146,1189,-373.000000000002,1695,27,3,False,0,pistol,,,,,,,88.43900337604381,12849.233887910843
1459581,1190,-171.49999999999974,435,4,1,False,0,pistol,,,,,,,173.7862012866404,12851.737656116486
1461736,1191,-541.4000000000015,2155,37,4,True,45,machinegun,,,,,,,88.00077661903157,12876.226614952087
1463594,1192,-635.0499999999932,1858,33,4,True,90,machinegun,,,,,,,94.515203871086,12895.885615348816
1464574,1193,-440.3500000000007,980,14,2,False,0,pistol,,,,,,,84.90356606849063,12907.428676843643
1465030,1194,-220.5999999999998,456,7,1,False,0,pistol,,,,,,,177.370091285285,12910.0002887249
1467015,1195,-405.6500000000006,1985,34,3,False,0,pistol,,,,,,,98.83989013813556,12930.083676576614
1470653,1196,-285.70000000000374,3638,81,9,True,93,machinegun,,,,,,,115.10893589013153,12961.689283132553
1472329,1197,-379.19999999999857,1676,27,1,False,0,pistol,,,,,,,209.04304429254623,12969.707347631454
1474551,1198,-1152.449999999996,2222,39,4,True,66,machinegun,,,,,,,100.5423816142364,12991.808082342148
1476415,1199,-679.2499999999905,1864,30,4,False,0,pistol,,,,,,,85.0464493752006,13013.726070165634
1477143,1200,-169.64999999999964,728,11,1,False,0,pistol,,,,,,,65.5829068678843,13024.827266454697
1477813,1201,-289.79999999999995,670,10,2,False,0,pistol,,,,,,,207.2343572991208,13028.060927152634
1479181,1202,-185.2499999999995,1368,21,3,False,0,pistol,,,,,,,103.08274384695513,13041.332225322723
1480796,1203,-601.099999999995,1615,28,3,True,34,machinegun,,,,,,,121.34803535269157,13054.641668319702
1481540,1204,-247.29999999999973,744,11,2,False,0,pistol,,,,,,,218.7921174146712,13058.04263496399
1482995,1205,-220.3999999999998,1455,23,2,False,0,pistol,,,,,,,97.37220074036358,13072.985848426819
1484940,1206,-728.4999999999943,1945,33,4,False,0,pistol,,,,,,,117.4674143932838,13089.544087409973
1488187,1207,-860.4499999999954,3247,60,7,False,0,pistol,,,,,,,135.39622070813482,13113.526082515717
1489112,1208,-157.29999999999993,925,14,2,False,0,pistol,,,,,,,81.48547218148424,13124.878569841385
1490630,1209,-348.25000000000057,1518,24,2,False,0,pistol,,,,,,,205.04479158431027,13132.282400846481
1491728,1210,-569.9000000000018,1098,16,2,False,0,pistol,,,,,,,92.00186994493427,13144.21747469902
1493533,1211,-571.7499999999967,1805,28,2,True,6,machinegun,,,,,,,133.52565881425727,13157.73594379425
1495070,1212,-178.0000000000005,1537,22,3,False,0,pistol,,,,,,,114.02082378538412,13171.21652007103
1498676,1213,-382.20000000000016,3606,69,7,False,0,pistol,,,,,,,151.17700941548568,13195.069892644882
1499349,1214,-289.6500000000004,673,9,1,False,0,pistol,,,,,,,67.09904381066987,13205.100325107574
1500466,1215,-490.2500000000014,1117,18,2,False,0,pistol,,,,,,,193.06353890582355,13210.886504888535
1503944,1216,-1067.4999999999898,3478,71,8,False,0,pistol,,,,,,,114.18588326024943,13241.346155881882
1505192,1217,-402.6999999999957,1248,21,3,True,24,machinegun,,,,,,,239.34838019934284,13246.560876607895
1506337,1218,-796.0999999999997,1145,18,2,False,0,pistol,,,,,,,72.95607595785309,13262.255671262741
1507676,1219,-456.0000000000021,1339,21,3,False,0,pistol,,,,,,,75.9579838699752,13279.884626865387
1509249,1220,-330.1500000000007,1573,26,3,True,50,pistol,,,,,,,192.4402498336182,13288.05933213234
1511274,1221,-517.3999999999947,2025,34,4,False,0,pistol,,,,,,,112.51563796187949,13306.057357788086
1513094,1222,-279.54999999999956,1820,30,4,False,0,pistol,,,,,,,132.78715911186416,13319.764013528824
1513907,1223,-158.49999999999983,813,11,2,False,0,pistol,,,,,,,81.21958991357896,13329.774430513382
1515164,1224,-160.6000000000006,1257,17,2,False,0,pistol,,,,,,,228.94941920409914,13335.26528596878
1516760,1225,6.299999999997365,1596,26,3,False,0,pistol,,,,,,,119.9773660494003,13348.56819844246
1518134,1226,-246.80000000000004,1374,23,3,False,0,pistol,,,,,,,97.87271828407606,13362.607318162918
1520051,1227,-281.2000000000022,1917,34,4,True,50,machinegun,,,,,,,88.86037337957215,13384.18109202385
1521599,1228,-920.5000000000001,1548,25,3,False,0,pistol,,,,,,,157.43625811264585,13394.014284610748
1522350,1229,-132.60000000000062,751,9,1,False,0,pistol,,,,,,,54.777568787020115,13407.72486281395
1523679,1230,-93.65000000000035,1329,21,3,False,0,pistol,,,,,,,151.3108551069419,13416.508764266968
1524855,1231,-297.0500000000009,1176,18,2,False,0,pistol,,,,,,,71.3037664423255,13433.002371311188
1526249,1232,-250.25000000000057,1394,21,3,False,0,pistol,,,,,,,79.39942793288891,13450.559785604477
1526874,1233,-166.14999999999984,625,10,2,False,0,pistol,,,,,,,152.72360217128238,13454.652667760849
1529216,1234,-394.14999999999935,2342,41,5,False,0,pistol,,,,,,,96.58422972924674,13478.901501655579
1532164,1235,-804.4999999999973,2948,56,6,False,0,pistol,,,,,,,100.47621909590201,13508.242267370224
1533534,1236,-299.09999999999985,1370,21,3,False,0,pistol,,,,,,,229.29125925398614,13514.217638254166
1533950,1237,-299.2499999999998,416,6,1,False,0,pistol,,,,,,,237.59018260954107,13515.969018220901
1535451,1238,-270.60000000000014,1501,23,3,False,0,pistol,,,,,,,113.78031112474687,13529.161672353745
1537029,1239,-310.95000000000084,1578,25,3,False,0,pistol,,,,,,,113.33405158585798,13543.085934877396
1538473,1240,-298.9500000000023,1444,21,3,False,0,pistol,,,,,,,128.99710578507106,13554.28041434288
1539866,1241,-228.0000000000005,1393,21,3,False,0,pistol,,,,,,,240.90873983908287,13560.063284635544
1541197,1242,-461.9000000000026,1331,19,1,True,48,machinegun,,,,,,,108.00589056350192,13572.387056589127
1544272,1243,-972.7999999999998,3075,58,6,False,0,pistol,,,,,,,96.13760931859758,13604.373045444489
1545560,1244,-163.8500000000015,1288,18,2,False,0,pistol,,,,,,,153.72587364224447,13612.752224206924
1546638,1245,-181.74999999999997,1078,18,2,False,0,pistol,,,,,,,67.09199316440532,13628.820185422897
1549040,1246,-817.700000000001,2402,44,5,False,0,pistol,,,,,,,114.96707830482367,13649.713893413544
1549879,1247,-331.14999999999964,839,13,2,False,0,pistol,,,,,,,155.73101560000336,13655.102153778076
1551284,1248,-363.3000000000002,1405,21,3,False,0,pistol,,,,,,,113.39977066025331,13667.492682695389
1552705,1249,-206.5000000000013,1421,21,3,False,0,pistol,,,,,,,119.31386188420903,13679.402939796448
1554624,1250,-465.1500000000012,1919,33,4,True,48,machinegun,,,,,,,140.15094332657642,13693.09576010704
1558549,1251,-810.5500000000036,3925,80,9,False,0,pistol,,,,,,,129.02720540727486,13723.51624917984
1561756,1252,-902.349999999991,3207,59,6,False,0,pistol,,,,,,,106.35536257596958,13753.670556545258
1564916,1253,-722.8,3160,62,7,False,0,pistol,,,,,,,63.053511182221406,13803.787545442581
1566876,1254,-311.5999999999994,1960,34,4,False,0,pistol,,,,,,,87.59328804865609,13826.164499282837
1567877,1255,-170.6500000000003,1001,15,2,False,0,pistol,,,,,,,202.4863073432315,13831.108694314957
1570280,1256,-81.25000000000293,2403,40,5,False,0,pistol,,,,,,,140.8878718085087,13848.16530418396
1572071,1257,-421.75000000000244,1791,30,4,False,0,pistol,,,,,,,120.27261580744657,13863.056995153427
1574310,1258,-95.95000000000095,2239,39,4,False,0,pistol,,,,,,,138.9234739607356,13879.174286365509
1576837,1259,-227.69999999999854,2527,45,5,True,38,machinegun,,,,,,,145.38490714609264,13896.556275367737
1579479,1260,-156.80000000000038,2642,47,5,False,0,pistol,,,,,,,88.17910404482262,13926.518469572067
1582809,1261,-152.45000000000368,3330,70,8,False,0,pistol,,,,,,,114.04791956360192,13955.717307329178
1585216,1262,-293.950000000003,2407,42,4,False,0,pistol,,,,,,,117.52615951833003,13976.19843006134
1588837,1263,-668.250000000003,3621,70,8,False,0,pistol,,,,,,,167.7813641121699,13997.780617952347
1589922,1264,-227.60000000000122,1085,16,2,False,0,pistol,,,,,,,72.95717225209783,14012.652946710587
1591255,1265,-535.3500000000017,1333,21,3,False,0,pistol,,,,,,,160.7836555904097,14020.944119215012
1592763,1266,-274.0499999999995,1508,25,3,False,0,pistol,,,,,,,84.37707174717987,14038.816858530045
1594434,1267,-370.5500000000008,1671,27,3,True,70,machinegun,,,,,,,125.84594991886796,14052.095555782318
1596484,1268,-519.9000000000026,2050,34,4,True,22,machinegun,,,,,,,145.34088577190215,14066.200888633728
1598009,1269,-440.70000000000135,1525,26,2,False,0,pistol,,,,,,,130.16142746142452,14077.917566299438
1599638,1270,-361.0500000000011,1629,28,3,True,54,machinegun,,,,,,,125.44447443637739,14090.903946399689
1600278,1271,-320.8999999999999,640,9,1,False,0,pistol,,,,,,,223.1484768013181,14093.772476911545
1601091,1272,-349.30000000000035,813,11,2,True,47,machinegun,,,,,,,225.87727466600498,14097.372260570526
1604354,1273,-262.00000000000153,3263,54,6,False,0,pistol,,,,,,,115.35161994311332,14125.66014623642
1605493,1274,-310.1500000000005,1139,17,2,False,0,pistol,,,,,,,217.54195462035378,14130.89636015892
1606122,1275,-230.99999999999986,629,7,1,False,0,pistol,,,,,,,73.06730905951726,14139.505357503891
1607039,1276,-252.74999999999963,917,13,2,False,0,pistol,,,,,,,231.66790685017023,14143.46416926384
1607621,1277,-479.10000000000065,582,8,1,False,0,pistol,,,,,,,209.9992944062728,14146.236022233963
1609392,1278,-424.2500000000017,1771,30,4,True,41,machinegun,,,,,,,121.52026328730275,14160.810200452805
1611098,1279,-140.3500000000002,1706,26,3,False,0,pistol,,,,,,,114.06279518432738,14175.767394542694
1611924,1280,-63.19999999999999,826,12,2,False,0,pistol,,,,,,,92.23353174552464,14184.723487138748
1612952,1281,-100.20000000000098,1028,15,2,False,0,pistol,,,,,,,234.40208308382694,14189.1096534729
1614594,1282,-563.6500000000016,1642,26,3,False,0,pistol,,,,,,,116.99890284762711,14203.144413232803
1615235,1283,-290.29999999999967,641,8,1,False,0,pistol,,,,,,,223.47730551697543,14206.013302326202
1616796,1284,-291.25,1561,24,3,False,0,pistol,,,,,,,120.63824785578706,14218.953345060349
1617146,1285,-174.59999999999974,350,3,1,False,0,pistol,,,,,,,210.70143320843923,14220.614978551865
1617594,1286,-186.84999999999985,448,6,1,True,42,machinegun,,,,,,,244.05416590685812,14222.451211690903
1618146,1287,-216.70000000000013,552,7,1,False,0,pistol,,,,,,,66.05449073121089,14230.808358430862
1620601,1288,-419.299999999999,2455,46,5,True,45,machinegun,,,,,,,146.2735015807869,14247.592477560043
1621226,1289,-305.8500000000008,625,7,1,False,0,pistol,,,,,,,153.34840079959434,14251.668894529343
1621813,1290,-390.5499999999994,587,9,1,False,0,pistol,,,,,,,150.58643558030016,14255.56765961647
1622847,1291,-166.00000000000037,1034,15,2,True,18,machinegun,,,,,,,65.38388386460483,14271.382625102997
1623308,1292,-303.0999999999994,461,6,1,False,0,pistol,,,,,,,151.40714321454598,14274.42801451683
1624301,1293,-316.25000000000006,993,15,2,True,59,machinegun,,,,,,,65.50745284323871,14289.587242364883
1625715,1294,-179.55000000000146,1414,23,3,False,0,pistol,,,,,,,191.047027543584,14296.989218950272
1626936,1295,-300.7000000000011,1221,17,2,False,0,pistol,,,,,,,102.20195216539024,14308.93657541275
1628342,1296,-966.7499999999952,1406,21,3,False,0,pistol,,,,,,,76.56390857374208,14327.301139116287
1630383,1297,-970.749999999997,2041,33,2,True,36,machinegun,,,,,,,84.07717700121411,14351.577297210693
1631721,1298,-298.2500000000007,1338,20,3,False,0,pistol,,,,,,,145.57917792745673,14360.769719839096
1632538,1299,-455.8000000000011,817,10,2,False,0,pistol,,,,,,,73.38028951619773,14371.904077529907
1634009,1300,-300.3500000000028,1471,21,3,False,0,pistol,,,,,,,248.73751706642807,14377.818395137787
1634777,1301,-529.9999999999999,768,11,2,False,0,pistol,,,,,,,96.2272469782174,14385.799890995026
1635320,1302,-222.89999999999986,543,6,1,False,0,pistol,,,,,,,292.29323279418503,14387.65810084343
1635635,1303,-274.0999999999997,315,4,1,True,50,machinegun,,,,,,,258.78062209321115,14388.875834465027
1637210,1304,-114.35000000000024,1575,23,3,False,0,pistol,,,,,,,125.73095884683401,14401.402984142303
1637703,1305,-425.0500000000004,493,6,1,False,0,pistol,,,,,,,189.802649812551,14404.000881195068
1638408,1306,-556.8000000000011,705,10,1,False,0,pistol,,,,,,,49.14874765351714,14418.345686912537
1639393,1307,-98.85000000000097,985,13,2,False,0,pistol,,,,,,,172.46925600536989,14424.057609081268
1640430,1308,-207.6000000000012,1037,15,2,False,0,pistol,,,,,,,193.96061355953353,14429.404549837112
1641050,1309,-259.9499999999997,620,8,1,False,0,pistol,,,,,,,64.87244060089597,14438.96222448349
1641473,1310,-227.04999999999976,423,5,1,False,0,pistol,,,,,,,264.9842411055735,14440.558992862701
1642100,1311,-232.9500000000001,627,9,1,False,0,pistol,,,,,,,257.0985938625491,14442.998185634613
1643134,1312,-300.0000000000017,1034,15,2,False,0,pistol,,,,,,,118.237937926989,14451.743804216385
1643560,1313,-239.54999999999959,426,6,1,True,41,machinegun,,,,,,,253.10582708739972,14453.42733001709
1644187,1314,-270.9000000000001,627,9,1,False,0,pistol,,,,,,,266.6026043399042,14455.77954006195
1644983,1315,-157.15000000000006,796,9,1,False,0,pistol,,,,,,,100.89110913841554,14463.669666290283
1645569,1316,-297.1,586,7,1,False,0,pistol,,,,,,,256.221821732999,14465.957251310349
1646045,1317,-144.0999999999999,476,7,1,True,48,machinegun,,,,,,,260.11279096415296,14467.787623405457
1646955,1318,-402.75,910,12,2,False,0,pistol,,,,,,,107.35564795466556,14476.264552593231
1647599,1319,-83.50000000000055,644,7,1,False,0,pistol,,,,,,,266.9496375305171,14478.677554130554
1648330,1320,-250.49999999999994,731,11,2,False,0,pistol,,,,,,,257.1396698083854,14481.520855426788
1650249,1321,-1043.7499999999982,1919,31,4,False,0,pistol,,,,,,,157.5091309617019,14493.704724311829
1650955,1322,-243.94999999999982,706,10,2,False,0,pistol,,,,,,,91.37843895171399,14501.4313185215
1651728,1323,-284.1499999999993,773,11,1,True,46,machinegun,,,,,,,296.8695798039864,14504.03555393219
1651924,1324,-178.19999999999993,196,3,1,False,0,pistol,,,,,,,300.25580654681033,14504.688704490662
1652415,1325,-285.3500000000001,491,7,1,False,0,pistol,,,,,,,299.2528374410421,14506.329813957214
1653823,1326,-443.30000000000297,1408,22,3,False,0,pistol,,,,,,,140.7057165583641,14516.336946249008
1654536,1327,-344.3000000000009,713,10,2,False,0,pistol,,,,,,,276.9955300605029,14518.911432981491
1656074,1328,-544.1000000000026,1538,23,3,False,0,pistol,,,,,,,152.69562899724954,14528.984141588211
1656791,1329,-436.8000000000003,717,11,2,False,0,pistol,,,,,,,297.0938313816474,14531.397904634476
1658298,1330,-613.8500000000016,1507,23,3,False,0,pistol,,,,,,,152.96520157024642,14541.250174999237
1659124,1331,-519.7999999999979,826,11,2,False,0,pistol,,,,,,,83.28951531732292,14551.167797327042
1659740,1332,-233.55000000000015,616,8,1,False,0,pistol,,,,,,,153.70258470119597,14555.176139354706
1660989,1333,-93.80000000000095,1249,18,2,False,0,pistol,,,,,,,81.80598756127716,14570.44440817833
1662255,1334,-71.7000000000015,1266,20,3,False,0,pistol,,,,,,,222.83531566954787,14576.12627530098
1663225,1335,-100.80000000000118,970,14,2,False,0,pistol,,,,,,,99.05504482776696,14585.919220685959
1663933,1336,-138.4500000000007,708,8,1,False,0,pistol,,,,,,,234.03853024766224,14588.944944620132
1664540,1337,-254.14999999999964,607,8,1,False,0,pistol,,,,,,,268.8666632027917,14591.20303940773
